"Interview ID",Scenario,
1fa79326-df01-46c6-b09a-582a6f7396a9,Salon
55e944c3-0821-491c-be8c-daccf374e827,Salon
5ef30849-40da-4787-aea5-6ce30d8316b0,Salon
62eae299-e773-4cb1-8873-915c1b853e58,Salon
77b8b3ae-8c49-4ef3-9cc7-81965d1ab986,Salon
959a0116-b74b-40bb-93a5-2e302ebe719b,Salon
d08c455a-35cc-43ce-aaf2-ddae7520e4ff,Salon
e1edb050-9f6a-489e-9bb5-250273d9bd1d,Salon
fdd53def-9dcc-4ccf-9890-ab3ebef859e1,Salon
5267f55a-9337-49b3-9747-d05c69c877f0,Ski
5ef11a7f-45af-4e3a-8399-2cfb469c5253,Ski
ef90e0df-81db-44b1-a004-c3c5287eff60,Ski
3a6077fa-20e9-4eb9-b590-00e5dde74ca3,Ski
3cca3e81-59a7-4543-97dc-5b4f945d3326,Ski
447f8927-ecf4-4fe5-8396-f3ed2cf84f75,Ski
46515d9e-58ad-487d-9eb9-23584a9c987b,Ski
4fdb024f-c213-4091-9567-bcb80e822990,Ski
5012efc8-c30a-4922-b54e-d9fe8ef3356e,Ski
9b79199f-6e38-4234-8be6-1bfa7068bfa1,Ski
ed345832-0cec-4695-8f89-7eeb230076bd,Ski
ba13038b-352a-4fd1-a2bc-78828412ab09,Ski